0.217,0.247,0.024,0.165,0.119,0.014,0.13,0.149,0.064,0.231,0.261,0.033,0.18,0.141,0.015,0.148,0.182,0.064,0.266,0.3,0.037,0.209,0.174,0.018,0.165,0.207,0.076,0.651,0.762,0.088,0.517,0.401,0.046,0.415,0.485,0.202,0.596,0.723,0.087,0.485,0.383,0.044,0.382,0.472,0.189,
0.19,0.28,0.103,0.168,0.211,0.048,0.218,0.514,0.259,0.183,0.31,0.125,0.17,0.222,0.036,0.225,0.476,0.23,0.215,0.353,0.134,0.202,0.248,0.043,0.273,0.55,0.268,0.581,0.907,0.357,0.521,0.713,0.148,0.693,1.554,0.764,0.481,0.804,0.304,0.455,0.582,0.098,0.637,1.255,0.586,
0.203,0.28,0.114,0.144,0.164,0.052,0.36,0.625,0.257,0.212,0.321,0.136,0.159,0.196,0.057,0.381,0.616,0.251,0.241,0.361,0.148,0.177,0.208,0.066,0.435,0.698,0.279,0.596,0.9,0.375,0.412,0.536,0.134,1.006,1.782,0.733,0.559,0.858,0.353,0.401,0.515,0.136,0.966,1.665,0.704,
0.126,0.314,0.073,0.096,0.178,0.036,0.099,0.202,0.082,0.142,0.294,0.073,0.102,0.179,0.03,0.101,0.228,0.088,0.165,0.34,0.079,0.12,0.199,0.04,0.122,0.251,0.1,0.386,0.993,0.224,0.286,0.59,0.099,0.314,0.673,0.265,0.352,0.809,0.194,0.247,0.453,0.078,0.281,0.562,0.232,
0.105,0.454,0.096,0.064,0.262,0.026,0.108,0.342,0.09,0.123,0.613,0.135,0.083,0.276,0.034,0.111,0.416,0.109,0.135,0.665,0.137,0.084,0.311,0.03,0.133,0.457,0.117,0.306,1.336,0.286,0.189,0.799,0.078,0.282,1.096,0.278,0.29,1.342,0.315,0.193,0.671,0.069,0.249,1.028,0.265,
0.391,0.45,0.124,0.356,0.347,0.056,0.341,0.665,0.192,0.399,0.437,0.13,0.35,0.321,0.044,0.382,0.634,0.185,0.457,0.503,0.158,0.405,0.393,0.058,0.43,0.737,0.215,1.156,1.222,0.403,1.076,1.078,0.194,1.04,2.032,0.58,1.056,1.137,0.355,0.923,0.833,0.138,0.987,1.64,0.489,
0.319,0.427,0.104,0.386,0.523,0.061,0.368,0.551,0.207,0.333,0.389,0.109,0.415,0.435,0.059,0.4,0.551,0.187,0.382,0.439,0.118,0.453,0.525,0.07,0.479,0.649,0.215,1.034,1.272,0.339,1.209,1.67,0.201,1.152,1.783,0.628,0.878,1.134,0.268,1.077,1.169,0.156,1.071,1.494,0.482,
0.61,0.453,0.097,0.849,0.428,0.058,0.352,0.383,0.157,0.633,0.399,0.117,1.001,0.52,0.07,0.412,0.417,0.144,0.726,0.456,0.123,1.125,0.605,0.063,0.456,0.473,0.158,1.79,1.226,0.34,2.803,1.377,0.153,1.094,1.211,0.4,1.66,1.178,0.307,2.693,1.394,0.125,1.081,1.087,0.396,
0.094,0.166,0.055,0.1,0.111,0.012,0.054,0.108,0.03,0.081,0.127,0.038,0.061,0.105,0.013,0.047,0.107,0.041,0.09,0.141,0.046,0.077,0.104,0.013,0.054,0.124,0.044,0.224,0.402,0.124,0.266,0.283,0.033,0.149,0.3,0.111,0.207,0.366,0.12,0.169,0.208,0.033,0.114,0.265,0.11,
0.175,0.248,0.056,0.198,0.259,0.018,0.155,0.288,0.082,0.164,0.229,0.059,0.16,0.23,0.025,0.145,0.246,0.071,0.188,0.273,0.069,0.18,0.276,0.023,0.165,0.293,0.077,0.453,0.66,0.142,0.552,0.721,0.053,0.374,0.769,0.2,0.414,0.573,0.148,0.4,0.579,0.061,0.338,0.641,0.183,
